PC1,PC2,name,kmeans_label,dbscan_label,agg_label
-0.3985358665328628,-0.4554974841554818,Far Away,2,-1,1
1.6058827151656827,0.4153594580613989,Dance 4 Me,1,0,3
0.5661069422308419,1.61186260124578,Koffi Anan,1,0,1
-0.9218717220717519,0.3179642169656821,Fight (feat. DJ Cuppy),1,0,3
-2.5307346420445795,-1.8491975858810668,Sometimes I Pray,2,-1,0
-1.654100616928967,-0.22647645444584685,Your Smile,2,0,1
-0.9877366861354787,-0.16186718380395312,Salsa,2,0,3
1.4156613701027694,1.058990308904002,Gbemisaya,1,0,3
-1.162221578824847,-2.37346337636226,UP 2 SUMTING,0,0,0
-0.7951182071436849,0.8607689863758551,Juice (feat. Maleek Berry),2,0,1
0.507032666657506,-0.2555441409624517,Wavy,1,0,0
-0.7176519563927324,0.1459109412808481,I.J.N,1,0,3
0.05737023314202321,2.281813969692696,Teré teré,1,0,1
-1.4301240632149883,1.6935716045249167,Maradona,2,0,1
1.1139599103342264,0.7562391828283215,Yolo Yolo,1,0,3
1.3428045149380259,0.8205188252864946,Baby Answer,1,0,3
-0.13597655505716183,0.7075807779818442,Gimme Luv (feat. Olamide),1,0,1
0.03507950086196141,0.4927385008999836,Ojukokoro,1,0,3
-0.44988973851340813,0.31951307784471933,Sexy Girls,1,0,1
-0.11044401672616214,0.9162323003415783,Alhaji (Can't Hear You) [Remix] (feat. Runtown),1,0,1
-1.347865369579663,0.2085872485902293,Halé Halé,2,0,3
0.12178562014642692,-1.3232885007909052,Cheating Zone,0,-1,0
0.8954108792825035,0.05873193051983179,Money,1,0,3
-0.17625011845967495,-2.1251032961000997,Kill Nobody (feat. Calibrii),0,-1,0
-2.9101572082367935,-1.1802796597191527,Bad,2,0,1
-0.5873688925212076,0.3336160340329147,Sikiru,1,0,3
0.32497154639621495,1.7956246975196883,IZZUE,1,0,3
-0.032499431082709786,-0.34478109375893534,Joro,2,-1,0
-0.48288287198390384,0.5232976890383904,Skeletun,2,2,0
-1.7673035085557869,-0.022779212249285127,Blow My Mind,2,-1,1
-1.222838702397666,1.8975693242951974,Dumebi,2,0,3
-0.7650568190815425,-0.3631534032276907,Risky,2,3,1
-0.661984376102297,1.268850838553278,Killin Dem,2,0,1
-1.2965760055353022,0.7264979737307198,"Soco (feat. Wizkid, Ceeza Milli, Spotless & Terri)",2,0,1
-1.9328502415039877,1.5200869290038332,On the Low,2,0,1
-1.8469602282694155,0.7074787431911509,Gbona,2,0,1
-0.5972500686163197,1.7472559584717267,Sensima,2,0,1
0.3306760053954804,1.0468467063810396,One Ticket (feat. Davido),1,0,1
-0.8616946728571483,0.740355010363022,Fever,2,0,1
-0.6405596611783542,-1.566820483771554,Skin Tight (feat. Efya),0,-1,0
-1.0268507661877093,1.3679643139979618,Power Rangers,2,0,1
-0.9213087108873312,1.4247661706725574,Soapy,2,0,1
-1.517695334931338,0.6057874413192353,Iron Man,2,0,1
-0.5381130667442319,0.30946377735720487,Jogodo,2,0,1
-0.2867420366368534,-0.05852060647750216,Balance,1,4,1
-1.5331122577174452,-1.5895834539935811,Pana,2,-1,0
-1.279980015981112,0.6264653275772397,Mad Over You,2,0,3
-0.931885015020178,-0.9559781759471506,Wonder Woman,2,0,1
-1.0581222046153458,0.7420167048767318,Ghetto Love,2,0,1
-0.8011734492524807,-0.340455081826775,Risky,2,3,1
-0.0983562989046415,1.782923120758463,Audio Money,1,0,3
-1.136876935762804,0.7794030379617238,40Yrs,2,-1,1
-1.0119876450121656,-1.4319635669822894,Wetin We Gain,2,-1,1
0.03842838844760759,-0.48450120339897196,Crazy Love,1,4,1
0.3304609357025704,-0.3856405023246774,Osinachi,1,0,3
0.6213240948582321,0.7353816209362329,Duro,1,-1,0
-2.91461607602345,-1.7061465763047325,Obianuju,2,-1,1
-0.38464976926859024,2.2857159099366853,Waka Waka,1,0,1
0.9044915555373734,1.084938515345845,Dance (feat. Rudeboy),1,0,3
0.3567958183024414,1.2022088297361635,Kom Kom,1,0,3
-1.25016134842973,1.6964232570047284,Yawa,2,0,1
-0.20183783204181716,0.9258468300473137,Yeba,1,0,3
-0.9588686774027158,1.3703027557358622,I Don't Care,2,0,1
-1.4004388071521006,0.9749146252236093,Ride for You,2,0,1
0.12392155076514878,0.1637487471696148,Obianuju,1,0,1
-1.9146663199567682,0.7429789420929618,Reason with me,2,0,1
0.5548674151701637,-0.004617907048409165,Ifunanya,0,5,3
-1.1413700689529784,-0.7923866586439244,Woman,2,3,1
3.0008359549018015,-0.7068003761643041,Awele,0,-1,0
-2.5857440910720992,0.5969524058018769,Yati Yati,2,-1,0
-1.860298004765122,-0.16819366512093475,Chizoba,2,-1,1
0.3816875608118308,1.1385847170839654,Yati-Yati,1,-1,0
-0.18855402603260776,0.6369613550825323,I Can't Kill Myself,1,0,3
-0.29993168855048924,0.6404543270334073,No Kissing Baby,1,0,3
-1.0954735923501357,1.37298952549841,By Force,2,0,3
0.23603086350828603,1.7838666946773925,Askamaya,1,0,3
0.1519759589176543,0.6462024069832604,Angela,1,2,0
-1.9969502598332518,-1.3680185435464722,My Level,2,-1,0
-2.7007249288632447,-1.766334994412747,Taking Over,2,-1,1
-0.7423423553203274,0.9850022832299072,I Can't Kill Myself,2,0,1
-0.7435898313022598,1.2572962609386733,Yeba,2,0,1
-0.5545888322303986,0.5092285705673416,Something Different,1,0,3
-1.044916817150379,0.7536279451553105,Jerusalema,2,-1,1
-4.4214994082283665,-0.9088649038063258,Electric (feat. Wizkid & London),2,-1,1
-0.9593806879369389,-0.02947541080784018,Oga,2,-1,1
-1.4724942759657529,1.2393272374465625,Fake Love (feat. Duncan Mighty & WizKid),2,0,1
-0.2483074711089542,0.6108242516370725,Catch You,1,0,3
-1.7758644583023073,0.4379384128022959,Skintight,2,0,3
-1.3049407203589707,0.3364279674910736,Abule,2,0,1
0.15453898832093566,0.7955347184148048,Teyamo,1,0,1
-0.9420631648429196,0.05676665016241737,Lucky (feat. Rudeboy),2,0,1
2.653268682140014,-0.7856601518189837,Ubi Ego,0,-1,0
-0.12440133793159028,-1.8030668641673173,Igbotic,0,-1,0
-2.143972639264763,0.9811175255130615,FEM,2,0,1
-2.283349304976592,1.2583910946760817,Kontrol,2,0,1
0.7721177560033977,-1.284522056594479,My Body,0,0,0
1.2467272591343843,0.28791401440134634,Bend Down Pause,1,0,3
1.1621235037905298,-1.622340259341823,Ferrari,0,-1,3
1.507734458615551,1.2294899019900085,"Reggae Blues (feat. Olamide, Kcee, Orezi & Iyanya)",1,-1,0
1.3391483452120323,1.2608170357711694,Pullover (feat. Wiz Kid),1,0,3
1.208054161266749,0.48223825841014883,Sekem,1,0,3
-2.5731620651558833,-2.3227403334600862,Anointing (feat. Sarkodie),2,-1,1
1.05072786221793,0.47972873038630776,Kukere,1,0,3
1.3826410196662384,-1.530092872021815,Bobo,0,0,3
1.2224356046320977,0.12032841015559759,Johnny,1,0,3
0.9528535612225616,-2.4652370615408095,Fada Fada (Ghetto Gospel),0,-1,0
0.7285415045934818,0.5021805081276807,I Concur,1,0,3
0.300766329292795,0.7463112874526434,Wash,1,0,3
0.3530876406364519,0.7070232706233032,M.O.N.E.Y,1,0,3
1.838825034177807,0.8199789995526695,Ashawo,3,-1,2
0.22904054408640312,1.7952706867363686,Shake Body,1,0,1
2.0145415466514485,0.05642883909181958,Karolina,1,0,3
2.052912520015543,-2.1516225180980126,Shake,0,6,0
2.3931821415759984,0.9991003795156224,On Top Your Matter,1,0,3
2.006540812173478,0.2659192967308213,Baby Oku (Gyration),1,-1,0
0.6064761061431566,0.0579058692660369,Why (feat. Awilo Longomba),1,0,3
1.4059303789164002,0.9383310577190788,The Money,1,0,3
2.2370624250199067,-0.23030410156709274,Mmege,1,0,3
0.7002922656878532,-2.3152871051707047,Oyoyo,0,-1,0
0.4468100829744175,1.7488599547585355,Woyo,1,0,3
1.3678206672406987,-2.4687572181978963,Ikwokrikwo,0,6,0
1.1236097880738123,-0.5630830562328932,Sisi (Remix),1,0,3
0.58438161659186,-0.044902461342716686,Manuchim Soh,1,0,3
-0.3485728836816635,0.917745705539582,Ohema (feat. Mr Eazi),1,0,1
1.0221778506852204,1.197545113184713,Joana,1,0,3
0.3647154399568373,1.4953710075847815,Baby (Chop Kiss),1,0,3
-4.229110678886539,-0.9487981341787366,Body,2,-1,1
0.573042275289412,1.162773158242888,Nobody Ugly,1,0,3
1.9414623258993042,-2.3071138146807426,Ife Adigomma,0,-1,0
0.4478391148117624,-1.1065406900016683,Nnekata,0,-1,0
1.1163479575881934,0.46161108228160264,Sekem,1,0,3
-0.08812170514819904,1.5646676572115303,Desire,1,0,3
0.9806882892483848,-1.0213859061553452,Baby Na Yoka,0,-1,0
1.8381409322681512,0.5030306178932561,Sangolo,1,0,3
0.5733196304815801,0.8991089956561366,Vanessa,1,0,3
-0.7535546165218198,1.0038046956132511,Malo,1,0,3
0.5519855367467995,0.032046319239279746,Knack Am,1,-1,1
-4.299906168834328,-0.7176956143803505,Wo!!,2,-1,1
0.3764839279163257,-0.2778721505986852,Bend It,1,0,0
1.8294295653349928,-2.4665263207682826,Augment,0,-1,0
0.8983715022133891,0.6963772906282995,Jaiye,1,0,3
1.3683479043339517,-1.7245098834463701,Chimamanda,0,-1,0
1.487666512933369,0.9333622683045999,Reggae Blues,1,-1,0
2.086909695612951,-2.336470144472265,Shake,0,6,0
-3.3259469361571523,0.3258078542026925,Pour Me Water,2,-1,1
-0.057092165065322234,0.4332516592419046,Sugar,1,0,3
-1.3626729127488615,0.7719565339565675,Ma Lo,2,0,1
1.9763101347407814,0.8112489871366885,Arabanko,1,-1,0
-0.19588177439662885,0.9055770012180774,Yeba,1,0,3
0.5833958698267881,0.4820495507108581,Forever,1,0,3
1.8631978501278434,1.0157046124701794,Ashawo - Remix,3,-1,2
1.0982789209832353,1.4401214642682643,Samankwe,1,0,3
0.421293895289416,0.5320558854760298,Testimony,1,0,3
2.383632553795245,1.3225478362170204,Nek-Unek,1,0,3
1.6413930063448057,-0.04770574311601068,Sexy Rosey,1,0,3
0.12476271381694222,-1.7482495013156574,Amayanabo,3,-1,2
-0.5678499085855678,0.9282080849321301,Mind,1,0,3
0.822051739513897,1.4257979988890224,Telli Person (feat. Phyno & Olamide),1,0,3
-1.7594757432489503,0.3163386166495909,Manya,2,0,1
1.588519652863845,-0.6759944255100981,Wake Up,0,0,3
0.5708308962522661,0.7115370727575746,Laye,1,0,1
-0.12640714798172234,-1.4744054445184163,The Matter (feat. Wizkid),0,-1,3
0.031247243655563178,-1.3691190547408227,Yori Yori,0,-1,0
2.609530274343427,0.5800040350338853,Salambala,1,-1,0
1.0731807614267004,-2.4239397493821677,Gâté le coin,0,-1,3
1.124559544942982,0.87044760676124,Nwa Baby,1,0,3
1.2176322274571298,-0.5927257778146148,Oh My God (feat. Flavour),1,-1,0
-0.09582460151545195,-0.05719747887628004,Personally - Bonus,2,-1,1
-0.9683673154955712,1.7331791034948032,Drogba (Joanna),1,0,3
-0.9863805235323237,-0.7252010465096282,Sisi Maria,2,4,1
-0.6068889031636209,0.4657571134314073,Yur Luv,2,0,1
1.2791934188646688,1.2390578357386461,Bank Alert,1,0,3
1.2652098682048696,-0.6534593628910188,Oshé (feat. Awilo Longomba),0,0,3
1.7884568143918749,-0.380792936207155,Infinity,0,0,3
1.3920032766801564,0.843517887903472,Bundelele,1,0,3
-0.4059480604108013,-1.6149144969844371,No Stress,2,-1,0
-0.7506980786475224,0.7986770383551236,Smile (feat. H.E.R.),2,-1,1
-2.502547839842762,0.060908314724093145,"PAMI (feat. Wizkid, Adekunle Gold & Omah Lay)",2,0,1
-1.6789533806085923,1.6123988630127535,Kum Kum,2,0,1
-0.9413756745415027,0.9238669075229303,Won Le Ba,2,0,1
-1.8807381491825936,-0.48518736538952884,Ginger Me,2,-1,0
-1.3151187596804508,-1.29014824604094,Myself,2,-1,1
0.6990402612057038,2.098729217490234,Where,1,0,1
-2.7112737037097085,0.9871678567722385,Mmayewa,2,0,1
-0.41138197228497503,-0.5076130864401514,Jealous (feat. Fire Boy),2,-1,1
-3.037116923066264,0.025286557782579613,Mummy Pray for Me,2,0,1
-1.6111011269036255,-0.7347437340168876,4 Life,2,-1,0
-0.049399387888547634,1.8664082656940881,Sisi Maria (feat. Skales & Koker),1,0,1
-1.9012568531992544,1.1259343261212045,Tornado,2,-1,1
-3.238533800278457,-1.9409464597953414,Skin,2,-1,1
-0.8154380235203252,0.336726847586052,Kpro Kpro - Remix,2,0,1
-0.541998767149798,0.9520073996948132,Feel Alright,1,0,3
1.186591680789623,0.6259957490382846,Away,1,0,3
2.3589338932564172,0.4564896174628261,Rotate,1,0,3
-0.3646681325836373,0.5854509267050511,Shake Your Bum,1,0,3
0.7051206301372809,-0.05035368064823728,Commander,1,0,3
0.9519548373369179,1.3856177587767122,Angelina,1,0,3
-0.4856473495007643,-0.7708172457185903,Sos,2,0,3
1.0312275069221506,-0.17733020467878383,Le Kwa Ukwu,1,0,3
2.3161226785513054,0.5785932976268199,Give It to Me (feat. Flavour),1,0,3
-0.17311613439710888,0.021793064299537906,Johnny,1,0,3
0.631995167947554,0.11627605200467842,Kele Kele,1,0,1
1.4524112594760608,0.806351917565893,Kukere,1,0,3
1.4504901756585293,0.5872093874096607,Ginger (feat. Wizkid),1,0,3
2.0165512532796446,0.43112074283954616,Chineke Di Mma,1,0,3
2.241079851247753,-0.2858010598695806,Caro (feat. Wizkid),0,0,3
0.29828399730536787,1.131683829704236,Dance,1,0,3
2.452905669217849,0.8913374185382059,Dance (feat. R2bees),1,0,3
1.9425972500454938,-0.944782408938421,Original,0,0,0
0.9758929857114751,1.1139093953061825,Nek-Unek,1,0,3
-0.4268562504096117,-0.38572348566501036,Girlie O,1,0,0
-0.44072248867998215,-2.343547113921429,Say,0,-1,0
-0.16062564337734622,0.07726088359159337,Gallardo (feat. Davido),1,0,3
1.6765605079574275,-0.7173399848366283,Limpopo,0,0,3
0.8572501347978837,0.9782480158517434,Sanko,1,0,3
-0.013612992880897106,0.36023945557252984,Jasi,3,-1,2
0.2033679510487963,-0.014240292202560397,Girlie 'O' Remix,1,0,0
-1.69003918358319,-0.6362322032814263,Repete,2,-1,1
0.782230064494692,0.10939189164845266,Give It to Me,1,0,3
0.9685062321337071,1.3570057448125978,Shake Body,1,0,3
0.8313406069637714,1.403470870515827,Jacuzzi (feat. Ice Prince),1,0,3
0.9177237796322606,1.233422021458764,Skelewu,1,0,3
1.7186942755847299,1.2453527940274864,Garawa,1,0,3
1.8743157269774422,-4.049422261081002,Iwotago (feat. B Red),0,-1,0
1.215061466147528,-0.331763743606108,Bombay (feat. Wizkid),1,0,3
0.3388813077077136,-0.9586275717632446,Oyo (On Your Own),0,0,0
0.8598533963776979,0.020462004564765705,Rara,1,0,3
-0.22844135344180208,-0.3586536704686476,All Of You,1,0,3
-0.44457874390153096,0.10637388648632633,Ojuelegba,2,0,1
1.0948921053449028,-3.4092641666077843,Murder (feat. Wale),0,-1,0
1.2983029229375478,0.24033098210717574,Chop Am,1,0,3
1.5693224795208385,0.5982635994404643,Ori Owo (feat. Tillaman),1,0,3
0.4457256821594677,-2.3639810039138456,Ukwu,0,-1,0
1.7633243523939943,1.392579388618901,Eledumare,1,0,3
1.4948850156838565,0.7388321256027159,Sukus,1,0,3
0.7897801646993855,0.18658198992398234,"Adaobi (feat. Don Jazzy, Di'ja, Reekado Banks & Korede Bello)",1,-1,3
1.5796969316881149,-0.7995889567387034,Shoki Remix,0,0,3
3.2169979855191264,-0.706936012509075,Welu,0,-1,0
0.13569783258825574,1.5777223157768177,In My Bed,1,0,1
3.2809048512066847,0.05825839992475767,Baby Hello,0,-1,3
0.1322992764638219,1.1493299868794369,Vasa Shiii,1,0,3
2.1169561642135943,0.7656235061269901,Oh Baby (You & I),1,0,3
1.859228403860864,0.6878328641183156,Hakuna Matata,1,0,3
1.3313932527248948,0.5952362767219794,Magical,1,0,3
-0.9802329107599702,0.06784470162887217,Poco A Poco,1,0,3
0.5450145566158279,1.7379926335614153,Shekini,1,-1,0
1.224285556328504,-0.374935681876409,Tangerine (feat. Selebobo),1,0,3
0.8382737951964179,0.34217473745235094,YoYo (Remix) [feat. J.Martins],1,0,3
1.198624343457803,-0.5647043094168042,Jeje,0,0,3
-0.7502082884376237,0.7046789157840792,Osey,2,0,1
1.3012200828587337,1.1303106714998203,Your Body Hot (feat. Attitude),1,0,1
0.5180997417728808,-0.28177191929702683,Shuperu - Remix,1,0,3
-3.8075826175282037,-0.4188316517132453,Paper,3,-1,2
1.037485422292347,0.12408563629105178,Owo Ni Koko,1,0,3
1.1001335160262535,-2.9033118237327886,Slow Down,0,-1,1
0.8189143039423175,0.8852267121655999,Anything,1,0,3
-2.1126611063852945,0.16514688837173427,Go Mad (feat. Mista Silva),2,0,3
1.3648279541765485,0.2193281270181414,Baloba (feat. DJ Leo),1,-1,0
0.8975205064459316,1.8429324741691278,Je Kan Mo,1,0,1
1.2440225427874736,1.700548157956835,My Woman My Everything,1,0,3
1.3970769000967083,0.2535793729043728,In My Head,1,0,3
0.3140168773410272,0.7219077687440802,Kwaroro,1,0,3
1.2168487510395,-0.5579513379776749,Concert Party,1,0,0
0.9780055615483515,0.1663546774096598,Loko,1,0,3
0.8337695222510975,-0.29599064441596884,Gift,1,0,3
1.5924593580432818,0.8940940193326798,Macoma,1,0,3
